index,date,open,high,low,close,adjclose,volume
535,2021-08-05,98.55000305175781,98.55000305175781,98.55000305175781,98.55000305175781,98.55000305175781,0.0
536,2021-08-06,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,0.0
537,2021-08-09,98.08000183105469,98.08000183105469,98.08000183105469,98.08000183105469,98.08000183105469,0.0
538,2021-08-10,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,0.0
539,2021-08-11,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,0.0
540,2021-08-12,98.12999725341797,98.12999725341797,98.12999725341797,98.12999725341797,98.12999725341797,0.0
541,2021-08-13,98.48999786376953,98.48999786376953,98.48999786376953,98.48999786376953,98.48999786376953,0.0
542,2021-08-16,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,0.0
543,2021-08-17,98.38999938964844,98.38999938964844,98.38999938964844,98.38999938964844,98.38999938964844,0.0
544,2021-08-18,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,0.0
545,2021-08-20,96.05000305175781,96.05000305175781,96.05000305175781,96.05000305175781,96.05000305175781,0.0
546,2021-08-23,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,0.0
547,2021-08-24,96.0199966430664,96.0199966430664,96.0199966430664,96.0199966430664,96.0199966430664,0.0
548,2021-08-25,96.13999938964844,96.13999938964844,96.13999938964844,96.13999938964844,96.13999938964844,0.0
549,2021-08-26,96.2699966430664,96.2699966430664,96.2699966430664,96.2699966430664,96.2699966430664,0.0
550,2021-08-27,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,0.0
551,2021-08-30,98.5,98.5,98.5,98.5,98.5,0.0
552,2021-08-31,99.08999633789062,99.08999633789062,99.08999633789062,99.08999633789062,99.08999633789062,0.0
553,2021-09-01,99.12000274658203,99.12000274658203,99.12000274658203,99.12000274658203,99.12000274658203,0.0
554,2021-09-02,100.06999969482422,100.06999969482422,100.06999969482422,100.06999969482422,100.06999969482422,0.0
555,2021-09-03,100.56999969482422,100.56999969482422,100.56999969482422,100.56999969482422,100.56999969482422,0.0
556,2021-09-06,100.80999755859375,100.80999755859375,100.80999755859375,100.80999755859375,100.80999755859375,0.0
557,2021-09-07,100.66999816894531,100.66999816894531,100.66999816894531,100.66999816894531,100.66999816894531,0.0
558,2021-09-08,101.06999969482422,101.06999969482422,101.06999969482422,101.06999969482422,101.06999969482422,0.0
559,2021-09-09,101.33999633789062,101.33999633789062,101.33999633789062,101.33999633789062,101.33999633789062,0.0
560,2021-09-13,101.66000366210938,101.66000366210938,101.66000366210938,101.66000366210938,101.66000366210938,0.0
561,2021-09-14,101.7300033569336,101.7300033569336,101.7300033569336,101.7300033569336,101.7300033569336,0.0
562,2021-09-15,103.19000244140625,103.19000244140625,103.19000244140625,103.19000244140625,103.19000244140625,0.0
563,2021-09-16,103.25,103.25,103.25,103.25,103.25,0.0
564,2021-09-17,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,0.0
565,2021-09-20,101.0,101.0,101.0,101.0,101.0,0.0
566,2021-09-21,101.72000122070312,101.72000122070312,101.72000122070312,101.72000122070312,101.72000122070312,0.0
567,2021-09-22,102.66999816894531,102.66999816894531,102.66999816894531,102.66999816894531,102.66999816894531,0.0
568,2021-09-23,104.33000183105469,104.33000183105469,104.33000183105469,104.33000183105469,104.33000183105469,0.0
569,2021-09-24,104.30000305175781,104.30000305175781,104.30000305175781,104.30000305175781,104.30000305175781,0.0
570,2021-09-27,104.66000366210938,104.66000366210938,104.66000366210938,104.66000366210938,104.66000366210938,0.0
571,2021-09-28,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,0.0
572,2021-09-29,104.0,104.0,104.0,104.0,104.0,0.0
573,2021-09-30,103.81999969482422,103.81999969482422,103.81999969482422,103.81999969482422,103.81999969482422,0.0
574,2021-10-01,103.76000213623047,103.76000213623047,103.76000213623047,103.76000213623047,103.76000213623047,0.0
575,2021-10-04,105.37000274658203,105.37000274658203,105.37000274658203,105.37000274658203,105.37000274658203,0.0
576,2021-10-05,106.1500015258789,106.1500015258789,106.1500015258789,106.1500015258789,106.1500015258789,0.0
577,2021-10-06,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,0.0
578,2021-10-07,107.25,107.25,107.25,107.25,107.25,0.0
579,2021-10-08,108.06999969482422,108.06999969482422,108.06999969482422,108.06999969482422,108.06999969482422,0.0
580,2021-10-11,108.52999877929688,108.52999877929688,108.52999877929688,108.52999877929688,108.52999877929688,0.0
581,2021-10-12,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,0.0
582,2021-10-13,110.19999694824219,110.19999694824219,110.19999694824219,110.19999694824219,110.19999694824219,0.0
583,2021-10-14,110.8499984741211,110.8499984741211,110.8499984741211,110.8499984741211,110.8499984741211,0.0
584,2021-10-18,111.62000274658203,111.62000274658203,111.62000274658203,111.62000274658203,111.62000274658203,0.0
585,2021-10-19,110.75,110.75,110.75,110.75,110.75,0.0
586,2021-10-20,109.12999725341797,109.12999725341797,109.12999725341797,109.12999725341797,109.12999725341797,0.0
587,2021-10-21,108.45999908447266,108.45999908447266,108.45999908447266,108.45999908447266,108.45999908447266,0.0
588,2021-10-22,107.6500015258789,107.6500015258789,107.6500015258789,107.6500015258789,107.6500015258789,0.0
589,2021-10-25,107.70999908447266,107.70999908447266,107.70999908447266,107.70999908447266,107.70999908447266,0.0
590,2021-10-26,109.55000305175781,109.55000305175781,109.55000305175781,109.55000305175781,109.55000305175781,0.0
591,2021-10-27,109.69000244140625,109.69000244140625,109.69000244140625,109.69000244140625,109.69000244140625,0.0
592,2021-10-28,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,0.0
593,2021-10-29,106.87999725341797,106.87999725341797,106.87999725341797,106.87999725341797,106.87999725341797,0.0
594,2021-11-01,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,0.0
595,2021-11-02,108.38999938964844,108.38999938964844,108.38999938964844,108.38999938964844,108.38999938964844,0.0
596,2021-11-03,108.13999938964844,108.13999938964844,108.13999938964844,108.13999938964844,108.13999938964844,0.0
598,2021-11-08,110.45999908447266,110.45999908447266,110.45999908447266,110.45999908447266,110.45999908447266,0.0
599,2021-11-09,111.02999877929688,111.02999877929688,111.02999877929688,111.02999877929688,111.02999877929688,0.0
600,2021-11-10,110.83999633789062,110.83999633789062,110.83999633789062,110.83999633789062,110.83999633789062,0.0
601,2021-11-11,109.5999984741211,109.5999984741211,109.5999984741211,109.5999984741211,109.5999984741211,0.0
602,2021-11-12,110.45999908447266,110.45999908447266,110.45999908447266,110.45999908447266,110.45999908447266,0.0
603,2021-11-15,110.23999786376953,110.23999786376953,110.23999786376953,110.23999786376953,110.23999786376953,0.0
604,2021-11-16,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0
605,2021-11-17,109.2300033569336,109.2300033569336,109.2300033569336,109.2300033569336,109.2300033569336,0.0
606,2021-11-18,107.55999755859375,107.55999755859375,107.55999755859375,107.55999755859375,107.55999755859375,0.0
607,2021-11-22,105.11000061035156,105.11000061035156,105.11000061035156,105.11000061035156,105.11000061035156,0.0
608,2021-11-23,106.26000213623047,106.26000213623047,106.26000213623047,106.26000213623047,106.26000213623047,0.0
609,2021-11-24,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,0.0
610,2021-11-25,106.62999725341797,106.62999725341797,106.62999725341797,106.62999725341797,106.62999725341797,0.0
611,2021-11-26,102.93000030517578,102.93000030517578,102.93000030517578,102.93000030517578,102.93000030517578,0.0
612,2021-11-29,102.12999725341797,102.12999725341797,102.12999725341797,102.12999725341797,102.12999725341797,0.0
613,2021-11-30,102.44000244140625,102.44000244140625,102.44000244140625,102.44000244140625,102.44000244140625,0.0
614,2021-12-01,103.33000183105469,103.33000183105469,103.33000183105469,103.33000183105469,103.33000183105469,0.0
615,2021-12-02,104.79000091552734,104.79000091552734,104.79000091552734,104.79000091552734,104.79000091552734,0.0
616,2021-12-03,104.56999969482422,104.56999969482422,104.56999969482422,104.56999969482422,104.56999969482422,0.0
617,2021-12-06,102.58000183105469,102.58000183105469,102.58000183105469,102.58000183105469,102.58000183105469,0.0
618,2021-12-07,104.0999984741211,104.0999984741211,104.0999984741211,104.0999984741211,104.0999984741211,0.0
619,2021-12-08,106.54000091552734,106.54000091552734,106.54000091552734,106.54000091552734,106.54000091552734,0.0
620,2021-12-09,106.6500015258789,106.6500015258789,106.6500015258789,106.6500015258789,106.6500015258789,0.0
621,2021-12-10,106.87000274658203,106.87000274658203,106.87000274658203,106.87000274658203,106.87000274658203,0.0
622,2021-12-13,106.68000030517578,106.68000030517578,106.68000030517578,106.68000030517578,106.68000030517578,0.0
623,2021-12-14,106.9800033569336,106.9800033569336,106.9800033569336,106.9800033569336,106.9800033569336,0.0
624,2021-12-15,106.41999816894531,106.41999816894531,106.41999816894531,106.41999816894531,106.41999816894531,0.0
625,2021-12-16,106.18000030517578,106.18000030517578,106.18000030517578,106.18000030517578,106.18000030517578,0.0
626,2021-12-17,104.2699966430664,104.2699966430664,104.2699966430664,104.2699966430664,104.2699966430664,0.0
627,2021-12-20,101.41000366210938,101.41000366210938,101.41000366210938,101.41000366210938,101.41000366210938,0.0
628,2021-12-21,102.7699966430664,102.7699966430664,102.7699966430664,102.7699966430664,102.7699966430664,0.0
629,2021-12-22,104.36000061035156,104.36000061035156,104.36000061035156,104.36000061035156,104.36000061035156,0.0
630,2021-12-23,105.30999755859375,105.30999755859375,105.30999755859375,105.30999755859375,105.30999755859375,0.0
631,2021-12-24,104.66999816894531,104.66999816894531,104.66999816894531,104.66999816894531,104.66999816894531,0.0
632,2021-12-27,105.16000366210938,105.16000366210938,105.16000366210938,105.16000366210938,105.16000366210938,0.0
633,2021-12-28,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,0.0
634,2021-12-29,106.56999969482422,106.56999969482422,106.56999969482422,106.56999969482422,106.56999969482422,0.0
635,2021-12-30,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,0.0
636,2021-12-31,107.45999908447266,107.45999908447266,107.45999908447266,107.45999908447266,107.45999908447266,0.0
637,2022-01-03,108.77999877929688,108.77999877929688,108.77999877929688,108.77999877929688,108.77999877929688,0.0
638,2022-01-04,109.22000122070312,109.22000122070312,109.22000122070312,109.22000122070312,109.22000122070312,0.0
639,2022-01-05,109.66999816894531,109.66999816894531,109.66999816894531,109.66999816894531,109.66999816894531,0.0
640,2022-01-06,109.19000244140625,109.19000244140625,109.19000244140625,109.19000244140625,109.19000244140625,0.0
641,2022-01-07,109.7699966430664,109.7699966430664,109.7699966430664,109.7699966430664,109.7699966430664,0.0
642,2022-01-10,111.30999755859375,111.30999755859375,111.30999755859375,111.30999755859375,111.30999755859375,0.0
643,2022-01-11,111.22000122070312,111.22000122070312,111.22000122070312,111.22000122070312,111.22000122070312,0.0
644,2022-01-12,112.83000183105469,112.83000183105469,112.83000183105469,112.83000183105469,112.83000183105469,0.0
645,2022-01-13,113.36000061035156,113.36000061035156,113.36000061035156,113.36000061035156,113.36000061035156,0.0
646,2022-01-14,113.66000366210938,113.66000366210938,113.66000366210938,113.66000366210938,113.66000366210938,0.0
647,2022-01-17,114.0,114.0,114.0,114.0,114.0,0.0
648,2022-01-18,112.30000305175781,112.30000305175781,112.30000305175781,112.30000305175781,112.30000305175781,0.0
649,2022-01-19,112.04000091552734,112.04000091552734,112.04000091552734,112.04000091552734,112.04000091552734,0.0
650,2022-01-20,111.19000244140625,111.19000244140625,111.19000244140625,111.19000244140625,111.19000244140625,0.0
651,2022-01-21,109.33000183105469,109.33000183105469,109.33000183105469,109.33000183105469,109.33000183105469,0.0
652,2022-01-24,105.80999755859375,105.80999755859375,105.80999755859375,105.80999755859375,105.80999755859375,0.0
653,2022-01-25,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,0.0
654,2022-01-27,106.05999755859375,106.05999755859375,106.05999755859375,106.05999755859375,106.05999755859375,0.0
655,2022-01-28,106.93000030517578,106.93000030517578,106.93000030517578,106.93000030517578,106.93000030517578,0.0
656,2022-01-31,108.69000244140625,108.69000244140625,108.69000244140625,108.69000244140625,108.69000244140625,0.0
657,2022-02-01,110.16000366210938,110.16000366210938,110.16000366210938,110.16000366210938,110.16000366210938,0.0
658,2022-02-02,111.25,111.25,111.25,111.25,111.25,0.0
659,2022-02-03,110.70999908447266,110.70999908447266,110.70999908447266,110.70999908447266,110.70999908447266,0.0
660,2022-02-04,110.54000091552734,110.54000091552734,110.54000091552734,110.54000091552734,110.54000091552734,0.0
661,2022-02-07,109.37000274658203,109.37000274658203,109.37000274658203,109.37000274658203,109.37000274658203,0.0
662,2022-02-08,108.56999969482422,108.56999969482422,108.56999969482422,108.56999969482422,108.56999969482422,0.0
663,2022-02-09,109.5,109.5,109.5,109.5,109.5,0.0
664,2022-02-10,110.29000091552734,110.29000091552734,110.29000091552734,110.29000091552734,110.29000091552734,0.0
665,2022-02-11,108.38999938964844,108.38999938964844,108.38999938964844,108.38999938964844,108.38999938964844,0.0
666,2022-02-14,104.44000244140625,104.44000244140625,104.44000244140625,104.44000244140625,104.44000244140625,0.0
667,2022-02-15,107.25,107.25,107.25,107.25,107.25,0.0
668,2022-02-16,106.86000061035156,106.86000061035156,106.86000061035156,106.86000061035156,106.86000061035156,0.0
669,2022-02-17,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,0.0
670,2022-02-18,105.81999969482422,105.81999969482422,105.81999969482422,105.81999969482422,105.81999969482422,0.0
671,2022-02-21,104.88999938964844,104.88999938964844,104.88999938964844,104.88999938964844,104.88999938964844,0.0
672,2022-02-22,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,0.0
673,2022-02-23,104.0,104.0,104.0,104.0,104.0,0.0
674,2022-02-24,98.33999633789062,98.33999633789062,98.33999633789062,98.33999633789062,98.33999633789062,0.0
675,2022-02-25,101.8499984741211,101.8499984741211,101.8499984741211,101.8499984741211,101.8499984741211,0.0
676,2022-02-28,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,0.0
677,2022-03-02,102.0199966430664,102.0199966430664,102.0199966430664,102.0199966430664,102.0199966430664,0.0
678,2022-03-03,101.4800033569336,101.4800033569336,101.4800033569336,101.4800033569336,101.4800033569336,0.0
679,2022-03-04,99.68000030517578,99.68000030517578,99.68000030517578,99.68000030517578,99.68000030517578,0.0
680,2022-03-07,97.22000122070312,97.22000122070312,97.22000122070312,97.22000122070312,97.22000122070312,0.0
681,2022-03-08,98.30999755859375,98.30999755859375,98.30999755859375,98.30999755859375,98.30999755859375,0.0
682,2022-03-09,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,0.0
683,2022-03-10,102.19999694824219,102.19999694824219,102.19999694824219,102.19999694824219,102.19999694824219,0.0
684,2022-03-11,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,0.0
685,2022-03-14,104.05999755859375,104.05999755859375,104.05999755859375,104.05999755859375,104.05999755859375,0.0
686,2022-03-15,103.33999633789062,103.33999633789062,103.33999633789062,103.33999633789062,103.33999633789062,0.0
687,2022-03-16,105.11000061035156,105.11000061035156,105.11000061035156,105.11000061035156,105.11000061035156,0.0
688,2022-03-17,106.52999877929688,106.52999877929688,106.52999877929688,106.52999877929688,106.52999877929688,0.0
689,2022-03-21,105.87999725341797,105.87999725341797,105.87999725341797,105.87999725341797,105.87999725341797,0.0
690,2022-03-22,106.76000213623047,106.76000213623047,106.76000213623047,106.76000213623047,106.76000213623047,0.0
691,2022-03-23,106.58999633789062,106.58999633789062,106.58999633789062,106.58999633789062,106.58999633789062,0.0
692,2022-03-24,106.63999938964844,106.63999938964844,106.63999938964844,106.63999938964844,106.63999938964844,0.0
693,2022-03-25,106.4800033569336,106.4800033569336,106.4800033569336,106.4800033569336,106.4800033569336,0.0
694,2022-03-28,106.4800033569336,106.4800033569336,106.4800033569336,106.4800033569336,106.4800033569336,0.0
695,2022-03-29,107.5,107.5,107.5,107.5,107.5,0.0
696,2022-03-30,108.43000030517578,108.43000030517578,108.43000030517578,108.43000030517578,108.43000030517578,0.0
697,2022-03-31,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,0.0
698,2022-04-01,109.62000274658203,109.62000274658203,109.62000274658203,109.62000274658203,109.62000274658203,0.0
699,2022-04-04,110.88999938964844,110.88999938964844,110.88999938964844,110.88999938964844,110.88999938964844,0.0
700,2022-04-05,111.08999633789062,111.08999633789062,111.08999633789062,111.08999633789062,111.08999633789062,0.0
701,2022-04-06,111.0199966430664,111.0199966430664,111.0199966430664,111.0199966430664,111.0199966430664,0.0
702,2022-04-07,110.69999694824219,110.69999694824219,110.69999694824219,110.69999694824219,110.69999694824219,0.0
703,2022-04-08,111.62000274658203,111.62000274658203,111.62000274658203,111.62000274658203,111.62000274658203,0.0
704,2022-04-11,111.33999633789062,111.33999633789062,111.33999633789062,111.33999633789062,111.33999633789062,0.0
705,2022-04-12,110.19999694824219,110.19999694824219,110.19999694824219,110.19999694824219,110.19999694824219,0.0
706,2022-04-13,110.51000213623047,110.51000213623047,110.51000213623047,110.51000213623047,110.51000213623047,0.0
707,2022-04-18,109.16000366210938,109.16000366210938,109.16000366210938,109.16000366210938,109.16000366210938,0.0
708,2022-04-19,107.83000183105469,107.83000183105469,107.83000183105469,107.83000183105469,107.83000183105469,0.0
709,2022-04-20,108.87000274658203,108.87000274658203,108.87000274658203,108.87000274658203,108.87000274658203,0.0
710,2022-04-21,110.44999694824219,110.44999694824219,110.44999694824219,110.44999694824219,110.44999694824219,0.0
711,2022-04-22,109.23999786376953,109.23999786376953,109.23999786376953,109.23999786376953,109.23999786376953,0.0
712,2022-04-25,107.37999725341797,107.37999725341797,107.37999725341797,107.37999725341797,107.37999725341797,0.0
713,2022-04-26,108.81999969482422,108.81999969482422,108.81999969482422,108.81999969482422,108.81999969482422,0.0
714,2022-04-27,108.0199966430664,108.0199966430664,108.0199966430664,108.0199966430664,108.0199966430664,0.0
715,2022-04-28,108.95999908447266,108.95999908447266,108.95999908447266,108.95999908447266,108.95999908447266,0.0
716,2022-04-29,108.37000274658203,108.37000274658203,108.37000274658203,108.37000274658203,108.37000274658203,0.0
717,2022-05-02,107.91999816894531,107.91999816894531,107.91999816894531,107.91999816894531,107.91999816894531,0.0
718,2022-05-04,105.58000183105469,105.58000183105469,105.58000183105469,105.58000183105469,105.58000183105469,0.0
719,2022-05-05,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,0.0
720,2022-05-06,103.02999877929688,103.02999877929688,103.02999877929688,103.02999877929688,103.02999877929688,0.0
721,2022-05-09,101.55999755859375,101.55999755859375,101.55999755859375,101.55999755859375,101.55999755859375,0.0
722,2022-05-10,100.12999725341797,100.12999725341797,100.12999725341797,100.12999725341797,100.12999725341797,0.0
723,2022-05-11,99.83999633789062,99.83999633789062,99.83999633789062,99.83999633789062,99.83999633789062,0.0
724,2022-05-12,97.63999938964844,97.63999938964844,97.63999938964844,97.63999938964844,97.63999938964844,0.0
725,2022-05-13,98.0199966430664,98.0199966430664,98.0199966430664,98.0199966430664,98.0199966430664,0.0
726,2022-05-16,98.73999786376953,98.73999786376953,98.73999786376953,98.73999786376953,98.73999786376953,0.0
727,2022-05-17,101.20999908447266,101.20999908447266,101.20999908447266,101.20999908447266,101.20999908447266,0.0
728,2022-05-18,101.18000030517578,101.18000030517578,101.18000030517578,101.18000030517578,101.18000030517578,0.0
729,2022-05-19,98.19000244140625,98.19000244140625,98.19000244140625,98.19000244140625,98.19000244140625,0.0
730,2022-05-20,100.77999877929688,100.77999877929688,100.77999877929688,100.77999877929688,100.77999877929688,0.0
731,2022-05-23,100.16999816894531,100.16999816894531,100.16999816894531,100.16999816894531,100.16999816894531,0.0
732,2022-05-24,99.19000244140625,99.19000244140625,99.19000244140625,99.19000244140625,99.19000244140625,0.0
733,2022-05-25,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,0.0
734,2022-05-26,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,0.0
735,2022-05-27,100.16000366210938,100.16000366210938,100.16000366210938,100.16000366210938,100.16000366210938,0.0
736,2022-05-30,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,0.0
737,2022-05-31,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,0.0
738,2022-06-01,102.6500015258789,102.6500015258789,102.6500015258789,102.6500015258789,102.6500015258789,0.0
739,2022-06-02,103.12999725341797,103.12999725341797,103.12999725341797,103.12999725341797,103.12999725341797,0.0
740,2022-06-03,102.04000091552734,102.04000091552734,102.04000091552734,102.04000091552734,102.04000091552734,0.0
741,2022-06-06,101.7699966430664,101.7699966430664,101.7699966430664,101.7699966430664,101.7699966430664,0.0
742,2022-06-07,100.95999908447266,100.95999908447266,100.95999908447266,100.95999908447266,100.95999908447266,0.0
743,2022-06-08,100.5199966430664,100.5199966430664,100.5199966430664,100.5199966430664,100.5199966430664,0.0
744,2022-06-09,100.86000061035156,100.86000061035156,100.86000061035156,100.86000061035156,100.86000061035156,0.0
745,2022-06-10,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,0.0
746,2022-06-13,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,0.0
747,2022-06-14,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0.0
748,2022-06-15,97.2300033569336,97.2300033569336,97.2300033569336,97.2300033569336,97.2300033569336,0.0
749,2022-06-16,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,0.0
750,2022-06-17,93.95999908447266,93.95999908447266,93.95999908447266,93.95999908447266,93.95999908447266,0.0
751,2022-06-20,93.08000183105469,93.08000183105469,93.08000183105469,93.08000183105469,93.08000183105469,0.0
752,2022-06-21,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,0.0
753,2022-06-22,94.19000244140625,94.19000244140625,94.19000244140625,94.19000244140625,94.19000244140625,0.0
754,2022-06-23,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,0.0
755,2022-06-24,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,0.0
756,2022-06-27,97.54000091552734,97.54000091552734,97.54000091552734,97.54000091552734,97.54000091552734,0.0
757,2022-06-28,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,0.0
758,2022-06-29,97.55999755859375,97.55999755859375,97.55999755859375,97.55999755859375,97.55999755859375,0.0
759,2022-06-30,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,0.0
760,2022-07-01,97.37000274658203,97.37000274658203,97.37000274658203,97.37000274658203,97.37000274658203,0.0
761,2022-07-04,97.83000183105469,97.83000183105469,97.83000183105469,97.83000183105469,97.83000183105469,0.0
762,2022-07-05,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,0.0
763,2022-07-06,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,0.0
764,2022-07-07,100.23999786376953,100.23999786376953,100.23999786376953,100.23999786376953,100.23999786376953,0.0
765,2022-07-08,100.75,100.75,100.75,100.75,100.75,0.0
766,2022-07-11,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,0.0
767,2022-07-12,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,0.0
768,2022-07-13,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,0.0
769,2022-07-14,100.18000030517578,100.18000030517578,100.18000030517578,100.18000030517578,100.18000030517578,0.0
770,2022-07-15,100.6500015258789,100.6500015258789,100.6500015258789,100.6500015258789,100.6500015258789,0.0
771,2022-07-18,102.05999755859375,102.05999755859375,102.05999755859375,102.05999755859375,102.05999755859375,0.0
772,2022-07-19,102.63999938964844,102.63999938964844,102.63999938964844,102.63999938964844,102.63999938964844,0.0
773,2022-07-20,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,0.0
774,2022-07-21,104.16999816894531,104.16999816894531,104.16999816894531,104.16999816894531,104.16999816894531,0.0
775,2022-07-22,104.76000213623047,104.76000213623047,104.76000213623047,104.76000213623047,104.76000213623047,0.0
776,2022-07-25,104.33999633789062,104.33999633789062,104.33999633789062,104.33999633789062,104.33999633789062,0.0
777,2022-07-26,103.33000183105469,103.33000183105469,103.33000183105469,103.33000183105469,103.33000183105469,0.0
778,2022-07-27,103.94000244140625,103.94000244140625,103.94000244140625,103.94000244140625,103.94000244140625,0.0
779,2022-07-28,104.91000366210938,104.91000366210938,104.91000366210938,104.91000366210938,104.91000366210938,0.0
780,2022-07-29,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,0.0
781,2022-08-01,107.22000122070312,107.22000122070312,107.22000122070312,107.22000122070312,107.22000122070312,0.0
782,2022-08-02,107.31400299072266,107.31400299072266,107.31400299072266,107.31400299072266,107.31400299072266,0.0
783,2022-08-03,107.2249984741211,107.2249984741211,107.2249984741211,107.2249984741211,107.2249984741211,0.0
784,2022-08-04,107.2249984741211,107.2249984741211,107.2249984741211,107.2249984741211,107.2249984741211,0.0
785,2022-08-05,107.31099700927734,107.31099700927734,107.31099700927734,107.31099700927734,107.31099700927734,0.0
786,2022-08-08,107.71399688720703,107.71399688720703,107.71399688720703,107.71399688720703,107.71399688720703,0.0
787,2022-08-10,107.79399871826172,107.79399871826172,107.79399871826172,107.79399871826172,107.79399871826172,0.0
788,2022-08-11,108.7750015258789,108.7750015258789,108.7750015258789,108.7750015258789,108.7750015258789,0.0
789,2022-08-12,109.43699645996094,109.43699645996094,109.43699645996094,109.43699645996094,109.43699645996094,0.0
790,2022-08-16,110.37999725341797,110.37999725341797,110.37999725341797,110.37999725341797,110.37999725341797,0.0
791,2022-08-17,110.77300262451172,110.77300262451172,110.77300262451172,110.77300262451172,110.77300262451172,0.0
792,2022-08-18,110.75299835205078,110.75299835205078,110.75299835205078,110.75299835205078,110.75299835205078,0.0
793,2022-08-19,109.44999694824219,109.44999694824219,109.44999694824219,109.44999694824219,109.44999694824219,0.0
794,2022-08-22,107.5719985961914,107.5719985961914,107.5719985961914,107.5719985961914,107.5719985961914,0.0
795,2022-08-23,108.54900360107422,108.54900360107422,108.54900360107422,108.54900360107422,108.54900360107422,0.0
796,2022-08-24,108.9530029296875,108.9530029296875,108.9530029296875,108.9530029296875,108.9530029296875,0.0
797,2022-08-25,108.80400085449219,108.80400085449219,108.80400085449219,108.80400085449219,108.80400085449219,0.0
798,2022-08-26,109.28099822998047,109.28099822998047,109.28099822998047,109.28099822998047,109.28099822998047,0.0
799,2022-08-29,107.97799682617188,107.97799682617188,107.97799682617188,107.97799682617188,107.97799682617188,0.0
800,2022-08-30,110.16699981689453,110.16699981689453,110.16699981689453,110.16699981689453,110.16699981689453,0.0
801,2022-09-01,109.73699951171875,109.73699951171875,109.73699951171875,109.73699951171875,109.73699951171875,0.0
802,2022-09-02,109.83899688720703,109.83899688720703,109.83899688720703,109.83899688720703,109.83899688720703,0.0
803,2022-09-05,110.25399780273438,110.25399780273438,110.25399780273438,110.25399780273438,110.25399780273438,0.0
